2359_at,56670_at,114793_at,1462_at,28811_at,6772_at,3802_at,1359_at,257019_at,80833_at,3627_at,133629_at,124535_at,28474_at,10435_at,5169_at,56833_at,9619_at,26796_at,106481641_at,1088_at,440224_at,86123_at,105373530_at,28434_at,3507_at,199675_at,28614_at,5166_at,10424_at,1435_at,56895_at,140739_at,728378_at,105373707_at,93978_at,105377602_at,25780_at,28352_at,730291_at,10791_at,105371771_at,90121_at,619569_at,8115_at,3934_at,441251_at,105369838_at,23328_at,9491_at,3992_at,51108_at,1628_at,6229_at,100302178_at,51056_at,10342_at,150465_at,5027_at,107986872_at,677809_at,10895_at,5680_at,26809_at,390326_at,25826_at,107985229_at,692196_at,283089_at,79703_at,105378586_at,106480607_at,144233_at,389541_at,102467224_at,54579_at,84269_at,441416_at,28455_at,105376454_at,111216285_at,3067_at,28400_at,56942_at,105369391_at,9302_at,107984995_at,7071_at,10245_at,100616436_at,105379025_at,6374_at,359822_at,820_at,5721_at,64922_at,7163_at,100874027_at,406983_at,740_at,AFFX-r2-Bs-lys-5_st,388512_at,54028_at,100506578_at,728602_at,10421_at,326617_at,GA
4.4067280169000504,3.51269752447425,4.20593886736725,8.42818247112934,4.04888241274984,9.90238753344308,5.07619056211243,4.2388563386289615,5.00601790206997,6.898282419716233,3.9031108777524195,6.0532994871504195,5.5108118628254905,6.74110815980817,8.264041951630809,2.84138486924205,5.00728364545376,6.74765734550151,6.8252060969123205,3.2334590032981403,6.0619821589584895,4.69365988227549,6.0579055487360725,2.6400783147690094,7.1420106911753605,8.96788994515276,7.55675731343649,6.755538873701379,5.848848469224071,5.90865714272466,6.6224508357769905,5.61339417680761,5.56670296563414,5.639000606527443,2.25842691043608,4.05854358137654,2.54161311622834,5.1245963495885,6.0929235862137325,4.54515066276116,6.83692339045346,4.10372814442298,6.7813509606240405,4.87769104101976,7.31489215740576,7.601979325199009,7.16584450528216,2.3920391275498303,4.95977657846312,9.79320999339502,5.827727573854308,9.211328159140619,6.12631463287883,6.40731377150177,3.6484835614567994,8.38192869911117,6.90992390768589,6.37208142141999,5.58565477481364,2.15717750811243,8.292095690515929,2.8608103510004597,2.71801940080622,2.24200945416434,2.6637485417443703,5.2228923262854,3.90322454382289,9.4970222299404,3.2202946136811,5.56574212952819,4.05441999139205,6.5535725411182,5.9381817530258,6.61455497022923,2.9753940256777205,3.68585004484761,6.44788929872944,3.8172000194756,6.6669370501330185,3.10417119450295,2.8955227682198594,5.24437139675713,6.39813914638709,5.768013863596388,5.32395156399968,5.938751678072291,3.27442363298854,6.31188429597679,6.96173887733294,9.58594944824091,2.14426646271317,5.663653773564709,2.61588967818622,6.609435749891619,6.39073451395695,2.4275430026562597,4.80783746468393,3.6288795384417294,3.32530317705316,6.69812251432366,5.453780029618571,5.79486691699772,3.9773679844784,3.61081383910372,12.7976773116502,6.26460126468925,3.6437908298200297,21.4
4.10789435868194,2.97195548666559,3.81735461248303,8.302258776067179,3.92159167098534,9.162451023569302,5.7407580483688605,4.41593489423275,4.5030895626240985,6.80388187749779,3.33487711614229,4.81776643497541,5.14349992845614,7.47460819172081,8.537189403407071,2.94852953661255,5.2092407482838485,6.0530730514312685,6.67831390673136,2.61766287113454,6.525231786424191,4.23370716367447,6.60608850548489,2.9274172048537497,8.26755775585602,8.63475990258782,8.66748506581972,5.9906044917681305,5.27573505384796,5.87608108721212,6.70180420142145,6.07841440876282,5.36119658813802,5.6878680558817685,2.27160533720025,4.1913001481828305,2.66720019889014,5.02189345540668,6.44166202513145,4.76008713640888,6.35204787389213,3.89482763188231,6.59901784885033,3.7952374338859904,6.83990578409633,7.726992667713509,6.82504406651761,2.303801350102,4.526942411668781,9.758579408112961,5.8600715733445,8.94772094323951,6.15447988061759,5.9362792017464825,3.38162426661515,6.897014344126849,6.98335980955385,6.360793972598518,5.65807732063362,1.9897600644724,7.725890032867088,2.5299801305763103,2.64432135767185,2.15615078175589,2.32601486059913,5.67514748262861,3.58114988246658,8.96730230965191,3.3980690264917004,5.56047139781568,3.8337640297503706,6.11810898967537,5.7641412812764505,6.349886394904691,3.24714705575436,3.8391452271483,6.345729219552388,3.0978536347248196,6.8206134223307195,3.18374794166753,3.07908321960375,5.552307803860098,6.53367276295975,5.6771585932722,5.443476630246217,5.52707977696568,3.28699176775949,6.2494160950497495,6.96726293154273,9.26283902327523,1.7329466491019498,5.83702294598624,2.82030764332844,6.51693156405282,6.1355225838964405,2.30548890601416,4.79959984023954,4.11304176857916,3.0686087483852402,6.704280276922018,5.7449388971236806,5.81375486368035,3.7185053145804603,3.87656816741678,12.310698328271403,6.1571236150332,3.35485903600168,17.9
4.700412179209991,3.32455492495901,4.80501325911522,9.38134019859874,3.7983624499963997,9.26544121689257,4.913728406329179,3.51572478667835,4.80528799983029,6.8635289982275705,3.46557369137781,5.51454575193955,5.445848977384911,6.99723840178941,8.40220757398259,2.7171829706986497,5.28334406574789,5.9094940823012685,6.69316172341005,2.44767708145464,7.179528746795441,4.15952045705104,5.9184152959608625,2.6910201797268902,8.14174408252358,9.092568295889961,7.92211522689843,6.0611106571655275,6.743694809468599,5.73270397540311,6.62307444308498,5.95684180549137,5.45301717833688,5.8204266368907795,2.4266790184484197,4.60637460791617,2.86968509520038,5.33734128338158,6.64879501187423,4.57384498627146,6.80485717856798,4.075866858751049,6.88379321449555,3.9071248885895495,7.226560582897,8.55578460321424,7.0389020441197,2.49886923754683,5.05731943835189,9.744450712567222,6.08842123243652,9.26866884424834,6.216910370947598,6.269851593585299,3.64194255812001,7.68572637822922,6.79646595824868,6.39594583251205,5.83126924654365,2.2517722052798796,8.11862431222613,2.6316447452704304,2.8772383199747598,2.4208199717233,2.47071178300136,6.01272540807926,3.40156548436503,9.67928001425875,3.1689159588897096,5.55084459816816,4.1597708064083,6.62962271632329,5.72370553830326,6.48627276398194,3.17406353320282,3.9095833287406303,6.400460040156469,3.04825509140032,7.07960093321231,3.05780567628051,2.74540476824359,5.19017510999322,6.08376543286934,5.5990444747855195,5.64540079493119,6.083632519920701,3.38150590225538,6.38032310206349,7.05501612298786,8.90187264429451,2.38648783964855,5.5965802507907,2.9301499683031498,7.18042998236984,7.094976966624991,2.31831656986669,4.79734525230546,3.9162065663533503,3.22614586202086,6.6355760198919995,5.79657370256522,5.96697756131513,3.9335738707594703,3.72095721346883,12.958675277356901,6.26172691299752,2.72689316026067,32.9
4.20702220270615,3.2739979645705897,4.00292274723495,8.57926113666042,4.165768114952,8.75705516056417,5.35345532370024,3.47298943754927,4.38612692309799,6.61695862038377,3.2558242951395,5.2021244748683095,5.51132409174209,6.24813330235824,8.56542824988492,2.7663068057577003,5.06298236997105,6.00032327430551,5.99979656114815,2.82071910989065,7.2900966391942505,4.93527020580333,6.24031318003607,2.98421829540296,8.031488499737751,8.71849617772254,7.3368417053445105,6.08202477792861,5.92887291962013,5.988350376347389,6.636728652421152,5.65731265989859,5.26550858332055,5.7548953823177005,2.3698097808821204,3.98582957822555,2.7321274500152404,5.402170745190821,6.35240110407249,4.43222976806632,6.67287983807089,3.9566251039447002,6.63265233175121,3.25193721454499,6.73231908309815,8.19858916447536,6.9704079675582395,2.5373713913830898,5.04991590695895,10.054854020522699,6.10606817405221,8.717107204563419,6.149123950927651,6.22520338439486,3.4966106067856697,6.6141307607495,7.03408243944944,6.348658038573309,5.641607642075679,2.20303157560327,7.13359276049219,2.4364263984738703,2.69251928776035,2.10150287932353,2.50409406042843,5.51642559000936,3.80351712153543,8.9219133551525,3.0085354390533596,5.65296589471872,4.08535360255225,5.8084387710926295,6.027383611828481,6.41398123637208,3.3812663233549,3.8228873642444894,6.4267480249417615,3.01809203319467,7.61571757751977,3.07851175150802,3.07829183293222,5.20043764279995,6.47277801673958,5.808224858476441,5.94565798851471,4.5617639621264905,3.46672545851326,6.483572614738669,6.6885633424139215,10.4621079066916,1.94373725765813,5.620565503698809,2.8154215018899,6.8164683891533695,6.541569881147879,2.29009277497315,4.7246834984407995,4.00101622027091,3.0803167603440498,6.8462075645433,6.997485249266268,5.83714472606076,3.80536914811787,3.5006340258375297,13.0210917527528,6.16820765339813,2.63882595479035,19.9
4.37180075680764,3.90171718787509,4.05988320281304,8.827848005029939,4.01111317288575,9.20359274269842,4.80835021384518,3.5136763222095,4.64033807314542,6.71278508807822,3.6449880017880396,6.02704355741415,5.33801544566634,6.2179971170167505,8.35579697249387,2.6780843031337,5.0305173365519815,6.08960512827583,6.7206847207218,2.67301746857844,5.2529835440644295,4.20341825663068,6.070322477620361,2.94471665071362,7.16007505730325,8.05990514222942,7.25309537683017,6.71092575397299,6.6752329414598295,5.82571286759159,6.468606475497,5.766202404891219,6.010184258383792,5.78298238683015,2.15478313943176,4.447583536793959,2.81199962935753,4.97116826226058,6.74875812470949,4.601256658391058,6.86466331610365,4.04260286895945,6.76165915871204,3.6585452904212303,6.42211653092229,7.2818168414132,7.24411489410437,2.1982075738966,4.91348946491117,9.4195048550075,6.00704821784277,9.26137886342199,6.19283400991579,6.101915977339491,3.86355800561795,7.15492805249405,6.9020133150969025,6.27107070208632,5.7000311390393605,2.1102360351196103,7.912120883718898,2.5834775801689704,2.8310525851408,2.09240923699654,2.35076915761448,5.048142989965459,3.4647351448201,9.112016502277527,2.9595343124408706,5.52289409742888,4.13241340228725,6.14757408416707,5.8413507285484405,6.480309323785138,3.2800898260144598,3.83009655982376,6.34415088860766,2.7174147875981802,6.469622877420733,2.91647397144097,2.8278408221427203,5.2023861975529995,5.39604764194533,5.97877642290084,5.6332864960822,5.36613744613528,3.38725885430862,6.41088633850397,7.13595234913231,9.23719692833436,1.8898571263883799,4.77257134969844,2.95184333113634,6.730518395351241,6.60239539434594,2.2237872945101,4.85132682816287,4.237586408705711,3.04584463734155,6.73411969898418,5.998060426872421,5.7471882939909005,4.20496253573986,3.8003716924204802,12.583001155955,6.2342749131279405,3.19286095788284,25.4
4.7106696660274014,3.5010424660696398,4.551048755382371,9.20262237873548,4.07015606787055,10.5969703416321,4.79911145157946,3.82454058089604,5.36772402716438,7.19727426372589,6.1468920797918996,6.056764643467621,5.2015515640210985,7.0574987581131685,8.22580143998389,2.7006484457045197,5.310948615658201,5.8396802103139285,6.561511357414122,2.4575402092136,7.9817823703452895,3.8715503754228697,6.55784210727214,2.76652277982431,7.8851648197251105,8.62913371550716,8.02044411103684,5.82243238307274,6.576630158729429,5.81658389789535,6.67507003992403,5.71087489585251,5.439575790837162,5.829194002374308,2.3124443261102003,4.81963251612549,2.52492853909154,5.36553589320764,6.809000285998371,4.82054695508952,6.937405851367509,4.03572702883555,6.786875522341719,4.1265434982814,6.69737454031623,8.32597700943814,6.84969021644944,2.2097104857496404,5.37752277032246,9.67919530552616,5.96919232902545,8.88655913920287,6.19100989182241,6.006025087511341,3.3921038775249,9.210982927954321,7.0611149552278905,6.36144036276263,5.97911548263152,2.13713088743969,7.63904913135983,2.38157336161071,2.7721256723167,2.30544251604166,2.68001555527271,6.0614769656025,3.4631035650008397,9.957689576295275,3.0084593916341205,5.457753426850821,4.13840134402061,6.70555222610997,5.79975475693557,6.34767306845552,3.3113763897890602,3.6155489155212,6.24202391081704,2.7332717220663194,6.81147752730748,3.17033297333954,2.9538994643934204,5.2162327551190995,7.882611682526409,5.90450918643159,5.45644477779362,6.21705713178118,3.1918411363264902,6.30765590297583,6.780938520934969,9.122148495767213,1.9633104790428304,5.66866840088876,2.62329514851238,7.13604926941915,7.127925389226579,2.28398488518129,4.81560524320065,3.9067811097329503,3.015428221177169,6.553083696790218,5.611340597352999,5.79669567687522,4.32619004627946,3.639718547050221,12.265938965557899,6.07759897884919,3.1455823719947498,34.0
4.07016759639888,3.3888945514687205,4.09861586330861,8.98149940901934,3.94495120997669,8.32792661228058,5.038257833025741,4.09972489504351,4.49726564097613,6.74708233616962,3.26247284998908,5.8309958999819305,5.46372774520939,7.38102322612354,8.15620202233408,2.8436391837527597,5.12246324287829,5.872446522048969,6.66889284376451,2.3835907535828302,9.282553266265447,4.5731774883532585,5.8651414253976,2.6426090559387796,8.625812325870559,8.94505064988563,7.239830075270388,6.58833602888865,6.14283090418475,5.80520634490091,6.3840812096680795,5.81662172954584,5.16375127875654,5.71645161785185,2.3558360403681804,4.4300044415574105,2.83531152483727,5.37320573111122,6.796779763924791,4.6209149230014415,6.74377704189011,4.19557837958248,6.8851527155352406,4.57097951077069,7.30560727387859,10.274195856165,7.11549437276187,2.42996947481496,4.85171995389065,9.85428237395516,5.9791175683401,8.923878863673071,6.267360665185517,6.3489147948264,3.30782412481985,6.65387248937607,6.90515143372447,6.4574011777816605,5.531902826652559,2.0606047231547,8.008117597946558,2.68701708034397,2.7900327934755804,2.4107797141415,2.6125085067137404,6.0060597379536995,3.5682687797138,9.69505774879915,3.0942196439926497,5.749501181545651,4.25167952597286,6.35811239853145,5.7797245384993605,6.38808195101919,3.1688279684686,3.97985211658577,6.37746112114964,2.59645050788244,7.147142111994032,3.25127880011132,2.92184829928801,5.42126967841599,6.507326496104982,5.79575827050694,5.46397753471787,6.19198287989549,3.53310095257619,6.229957858694509,7.04469026768594,9.22128207812955,2.28446366397348,5.28109039389131,2.9119774170180697,8.62047863631883,6.35165319480466,2.37582563022115,4.87808084775684,4.10042219088948,3.0331431040982206,6.7947849173563,5.28031530930934,5.9111112513948605,4.3338342867639605,3.98815151154037,12.526556794628696,6.180935352927362,2.4359424850009903,14.0
4.2712320891519,3.36909636973571,3.9322551870177502,9.06870515840159,3.7392181481252895,8.54326164026042,4.97330767553624,3.984353500539,4.38453366821599,6.646218190608599,3.36186388386373,6.0525543672919415,5.448436301226339,6.8643487228136815,8.54164409910913,3.02205937743675,5.09911886821626,5.768945183070231,6.876669397248452,3.21929541327428,5.29723021491596,4.09366574690596,5.64125751040694,3.02704808461417,7.6946113601098896,9.07632491292487,8.15150275976362,6.30588209574118,5.68175255315624,5.8667318141829,6.441146672837629,5.7449745616513495,5.28775978791748,5.78801624334496,2.5060547303612,4.71689102088134,2.7534431169721003,5.20602841938326,6.4635357626569805,4.2303423433857406,6.70558626542951,4.07669940751738,6.7883795767816295,4.3970231235982205,7.3247408450233475,7.03845195022345,7.31426434369921,2.43191197285614,4.99998399589367,9.925226743725599,6.03511598185665,9.35817536193543,6.290430816503202,6.78961319016837,3.6274627922736697,6.908872613461193,6.79669975980415,6.5600848113384105,5.82019571730222,2.34424085647506,8.19397104089891,2.750526331757,2.9399049509801602,2.33830598375442,2.52054303871507,5.89923117066807,3.53126528040772,9.266442912399553,3.2921631639897697,5.67517895312667,4.135515808986391,5.77592662257739,5.9652785311580505,6.55455040079761,3.28173361704341,4.05021796934819,6.54967127572093,2.50426601886207,7.04767226686092,3.08478593862627,3.03191281760063,5.55015987014855,5.9996550107634405,6.06803003393929,5.373505971375541,5.9101801189927805,3.4397405935519396,6.17594086622949,7.30261886224953,9.469561430600187,1.88081892548521,5.6142388434266195,2.79136387729244,6.8205539730811795,6.49239314530313,2.2791828474488796,4.84921945664434,4.0011081198350205,3.62194370364968,6.72496455144318,5.59783884584869,5.79292047293341,4.4294717670919805,3.6305937502479,12.7130500817511,6.22198500013534,2.58299162422369,27.0
4.1525384509723695,3.29539682647686,3.85158415416964,9.03931674767889,4.27866313366158,9.00382894527599,4.90232563716319,3.7045859346867003,4.45421277029659,6.813128169951693,3.66998841957323,5.4585310178625095,5.4861230008684885,6.85292992525155,8.17512212097803,2.70706138122237,4.9899226744659195,5.68522398385236,6.54161219893198,2.69534059371107,8.39025835857256,5.02245727435179,6.61560936944531,2.7461701732217803,8.11748951487446,9.43279379432228,8.21286222473345,6.491489008910557,5.52677781339388,5.75472311430468,6.40701512550439,5.82473471921824,5.8997577021685705,5.66874881438117,2.47829972019875,4.0302728223863795,2.75062943978404,5.471250919086679,6.38258469436345,4.61446173633189,6.848865972103,3.8280961351187797,6.7255441284006,3.8657137176845002,7.265864233065599,8.88011151680742,7.032203576839381,2.33605267986418,4.7836809584810585,10.318502267905199,6.131560960016,9.30291148531482,6.11386953068139,6.2782666762776,3.22178574034248,7.028867886075339,6.95110653961681,6.6236331947949,5.97433564024325,2.24359487827327,7.5303235272072016,2.72838943044159,2.59452925398572,2.08328732748351,2.54090149318095,5.586658872452659,3.4988798869922,8.683664557132749,3.20789166774352,5.59322126920283,4.10899054252876,5.896369601203281,5.778967901500901,6.407020014448492,3.01621749408453,3.8288758203769904,6.29580106806157,2.8772116572572597,7.58280383335106,3.1496104777521,2.74754540123762,5.0318667220631,6.7578045746073485,5.8952948702043795,5.471949100376572,5.545882943498911,3.15242992657627,6.3585516433306815,7.0447736242289904,9.44312600125474,1.85427900596169,6.29533761590934,2.64443962193454,8.04745719674636,6.65018904586846,2.31627224871649,4.93569694216428,3.99746961797294,2.97900794213842,6.83706358782821,6.77508721610896,5.960995053000442,4.02818016773148,3.61065077781438,12.9135644499299,6.0618005695196295,2.3474708583312998,19.7
4.835700532230991,3.5791419860336102,4.699640106006201,9.61959360434366,3.8867251019524094,9.56175448958942,5.1185882746384594,4.18379733545883,4.656603439335679,6.729307509901672,4.06075260216683,6.50883034323701,5.36896212040934,7.249067110083178,8.62052804406024,2.65244332995508,5.092807330141589,5.79048028351199,6.16050180396587,2.75151397257412,6.4964326191384805,4.56567990473408,6.08729744504011,2.85598632273157,8.09481371157475,8.92947895499119,8.061175875629049,6.859316283047381,5.705801050018718,5.8149129322003,6.591176952662469,5.92030609339751,5.7059430470943,5.665880279238241,2.5495735033026903,4.39023342285776,2.88214980792467,5.4146302092322,6.17660545028947,4.74068026624799,6.761454825928332,3.92893846929636,6.6600035330557095,4.44054116752386,7.244856055975549,8.11100520951598,6.834975825343009,2.29690005691947,4.9029313942076795,9.99570531657189,6.07955419893391,9.474078645488461,6.07762406546839,6.40364580945337,3.41668980098432,7.72664247995551,7.00097141704187,6.4958497397962205,5.89975475265227,2.13881111064082,8.37131995230794,2.6169957374190096,2.5587912634959102,2.43828943247473,2.24996470788012,5.58365671558264,3.98252590533202,9.16922758832305,3.1472932007374,5.666026539550309,3.95334692954814,5.87413809478841,5.73781682253795,6.50641760951493,3.20772684007546,3.8464936314935,6.52781072759886,2.6371753147267403,6.75272324635638,3.12635280582932,3.01027664727159,5.02241741251608,5.8388117466199825,6.198954190801199,5.4537096203274285,5.96807622691961,3.2006109552616,6.27593713568697,7.238582502191581,10.0703759294183,1.85903546329326,5.5785499612801095,2.82009313274671,7.26450656812304,6.783626445856839,2.3704770545294505,4.823496122459151,3.67278322017281,3.1673460753447,6.80822207576029,6.2413551144493695,5.88702192499463,3.85985364057477,3.5601329281077896,13.331833072955801,6.1337225197277,3.14707183286324,26.9
4.21163242222154,3.3340568576108396,3.9515079746388597,8.15828935866362,4.08752862518931,8.72702320019177,5.5255163327046,3.7078920806724,4.49055980895775,6.668639527003879,3.26357935763959,4.94088579885598,5.415107619657719,7.444906658115999,8.4829588152066,2.7786092094948303,5.12248547261973,6.195131922485071,6.0669739865105905,2.95772438914129,5.67499459496428,4.62211838158591,5.6905862365583495,2.9294547079220403,7.789714907370219,9.76809212473417,6.49626980571939,5.88659633934204,5.95068886942005,5.9898191345386325,6.68671119352497,5.776121998322389,5.09566251315993,5.5749678480143885,2.27611670714556,4.23868012862584,2.90471971988532,5.31321481437223,6.396650178054951,4.6000783223607495,6.853761541465612,4.1865864426081005,6.76665221468238,3.72859877049433,7.224032142853058,7.267433794705941,7.16752217643492,2.20532965972396,4.99812045654255,9.83399345109722,5.98542987604711,8.78247658912119,6.66589212242846,6.18758573405792,3.9040617148792602,7.283812476897192,7.00766524000888,6.38311502718148,5.8052570184156,2.2321023951731296,7.6295735030442415,2.29461743952204,2.83566337526609,2.33100891393808,2.3051889497005402,6.7469824304989405,3.4928959104329502,9.4763900591275,3.16797501203758,5.90343604678658,4.40613421642533,6.2008097604310795,5.9350222288777195,6.65525054882642,3.2800202597881603,4.13909774537986,6.5070065377983,2.6774487589319,6.99980577166418,2.72401813060663,2.9644725297240604,5.49957131581045,7.1034363876113495,5.87397433418825,5.710049311287,5.8574949216801295,3.52239214367001,6.53297051302587,6.82104716294692,10.3971465258379,2.10958082801691,5.85152581779738,2.84291629572654,6.47773363853943,6.589859723866018,2.27357442499267,4.93625329576164,4.21541944761333,3.15413140907623,7.02260165527191,6.793748347336449,6.0885980724971995,3.5624526261739904,3.5433317834043803,12.7778080222605,6.03926276901666,2.77522246014385,12.7
4.72235576968726,3.0952238526510696,3.85272968400724,8.72659851300025,3.7905762761670094,8.93662209942678,4.87489570328642,4.9504519723115,4.42980368456547,6.608018078263591,3.33541580025776,6.25333550743424,5.683575515554639,6.35459798823746,8.166916843798441,2.92814191255278,4.97736541266577,5.8491438198362395,6.77562981669771,2.55011201289478,7.64764362440656,4.618327640581192,6.15486213078766,2.6470274178364597,8.0647714847186,8.5435976627924,8.66782193417519,6.828565628252,5.84243768532612,5.836993535070831,6.50726612283257,5.91835230166938,5.22140483080466,5.58953828883785,2.4579916321037203,4.36043913672139,2.7424009546779704,5.246402691192361,7.00415455449382,4.59067830375634,6.78313920308528,4.0055858452731,6.55549750310514,4.11137831915703,6.681340007387449,8.87663049148705,7.26298407140462,2.3563680156817,4.77253177948609,9.325102239812267,5.99408389439399,8.99834657259748,6.2180065596509015,6.340626602409638,3.5619055532333896,6.888449245259969,6.8061428743654595,6.26788770558398,5.6230089072394405,2.09898043298473,8.19895069236699,2.73745753794025,2.87916831515806,2.38255615003713,2.4418806776671897,5.7264200707201685,3.83652136207548,9.58316669808808,3.4828714423713603,5.642174390731982,4.3891740126429815,5.94219484922995,5.9840784879153714,6.4395190161398395,3.0806126721599,3.92603279691948,6.37708211636551,2.69086838808875,7.14523589162956,2.97386694884525,3.3033124651594705,5.58435968352613,6.8015939516934,5.86072722583282,5.32847998161642,5.967116338150211,3.7375003329029295,6.33088481032545,7.02640700302904,9.179664237524221,2.0132710572962202,5.57286805942202,2.8713265017231397,7.887591968680919,6.687060526628491,2.33252307725068,4.920111153040558,3.96598944235039,3.00717844928088,6.6308210759840795,5.93754736896606,5.5874535238876994,4.584539005136151,3.8920532236643295,12.3211912830652,6.03817140258631,3.21786366052683,28.6
4.514251057454152,2.84955379882669,3.7785659411696804,8.954313089239609,3.9081133538082997,8.81963397147625,5.413629838574411,3.7583876036937998,4.49674022659733,6.715222038479401,3.3543503581054597,5.2883784849833875,5.40130038691226,6.9320691251652695,8.33753008549668,2.78654598616539,4.9203232084977,6.09047923160905,6.59258388208071,2.8281655439984,7.7012388707617925,4.4601624643341395,6.15441829447795,2.6513639462178196,8.13855001595998,9.262708633722099,8.0235577237243,6.56963994254375,6.11667521105771,5.91648782768384,6.5212323344814,6.11899648402073,5.33815655361641,5.69903038143139,2.3252796864480896,3.8762468062891697,2.63349623365251,5.2072924259949005,6.0132260692011705,4.69585723039791,6.629873977786349,4.18566157381509,6.8554382909006595,4.10902905013584,6.61392952197843,8.68835294384997,7.06612656828796,2.40758735023456,4.69449272545049,9.705789523499007,6.018489052741151,8.909696354834029,6.299326569189709,6.132505631500139,3.3361264372811004,6.84916273327251,6.94356216854805,6.70473489218795,5.976453472754849,2.17955214407873,7.391965932931111,2.5806623160524,2.65074784482225,2.2075353339219,2.3560426018848597,5.55315697266662,3.55381343143136,9.14283935571648,3.2501578079992903,5.4590555904488,3.933482267253471,6.08999113681067,5.796807204560079,6.51612083077856,3.0171100273447102,3.9332201997891896,6.412053729834057,2.7127426751795096,7.496529632361081,2.89335192076275,2.9558535060611404,5.139358335781,7.86422548941109,5.79280477454151,5.4671804108874,5.854565595145861,3.31114626135706,6.51398931295534,6.9567797728607,9.160009842707133,2.03372497443025,5.325590047082,2.79465633681084,7.593921952898492,6.41155255717562,2.32791917807648,4.95219384081786,4.17095195064162,2.90707503378446,6.79330093408014,7.22696354103049,5.78564512665625,3.76113047845227,3.67398885342305,12.4214711345733,6.22576399841353,2.13945323302531,18.6
4.987346471585631,3.63998965126916,4.06635338762599,9.477647105742319,4.28406684204167,9.30721511345842,5.00158353552089,3.9403344603044803,4.598325273301692,7.13579303587209,3.96425371066455,6.09401083516382,5.50107685194564,5.93021857636935,8.11550215749149,2.742675074486069,5.08274147644662,5.697370908966651,6.83318799459509,2.54038795920735,6.952930667474622,4.22488267905946,5.731803101210178,2.853939934386009,8.485444805101741,8.64887526260716,8.25714299957034,7.09906215491705,6.433286600097048,5.77307867928264,6.2439637115704505,6.0817406009188,5.99446563188148,5.60574172736182,2.45394289755189,4.35663280586174,2.74365269222375,5.29117656275868,6.21657382177701,4.54655040801267,6.79035542371072,3.88214439820393,6.84096817175953,4.701073851989429,6.58624965992742,8.1177969983305,6.8696736961486105,2.23328840885447,5.12456064094243,9.930959299958019,6.13269247962815,9.239527786160313,6.46838249315373,6.38219180198519,3.44518574158444,7.561457621911662,6.93063680003385,6.695939057942411,6.102466299718291,2.23146542198988,7.98360932511396,2.73128428878126,2.6642809281626603,2.3798852967104103,2.5742423359620403,5.91452946980049,3.65757429109218,9.70121529210013,2.9951460383539903,5.5864328751477,3.904783227363621,6.43993941670455,5.92796407495168,6.363126984369639,3.23063252820322,3.79353666852253,6.297817739470731,3.30679887320269,6.87799141922273,2.87610162596843,3.05602377925144,5.18735642518449,7.21145102781157,6.0128254147024,5.442515140545519,6.332059513412629,3.28750547406026,6.546679267086098,7.15918555366666,9.07287868000839,1.69507104405105,5.71662609233093,2.8036453003766,7.108701407967019,6.70328485205164,2.2900318708379905,4.86403989337572,3.9918457157658795,3.1066492825183905,6.79678508408584,5.33376800837722,5.743979760408889,4.522346118744991,3.73128916580297,12.5502854985549,6.2175294529118394,3.53420087875748,39.1
4.58367402864305,4.038864110717952,3.9481310019374702,8.779907921319019,4.03488217699436,8.76309572870576,5.4826001267840185,4.0757140775579,4.41615704267436,6.726130368287129,3.8611314822703,6.80693059721369,5.41976954495859,5.29939746196881,8.09904193072163,2.8801239623255896,5.1385020980735705,5.67561014467981,6.68653223080218,2.37056791719435,5.497259803190429,4.60871784844833,5.82028477875297,2.84009292627064,6.87341076466275,7.43642364764729,8.464378081620291,6.61750809116176,6.1812652240215815,5.8244122660404,6.26889948625751,5.81266251564134,5.823784448010532,5.33973073962344,2.72409196182685,4.274927358022629,2.7588204487484904,4.87681466600565,6.50751416741111,4.74076003334322,6.77597952220232,3.92079708258766,6.642150999782901,4.56424439002621,6.32700474593921,7.74370306658643,7.32821475884932,2.56861491503054,4.93415079025845,9.66949388676675,6.105560319396559,9.351915842609381,5.98251024422019,6.835585811480218,3.72525694748354,6.7846689456154285,6.663768422678058,6.5462345832532085,5.49605133598894,2.4485795502487595,8.80142522104782,2.52829158586727,2.78343863315691,2.57441511291715,2.51552834812806,6.152253929503889,3.51912043466028,9.82050492982106,3.2376019218546896,5.5971963461999215,4.01926291125654,5.71662273587712,5.70524187005741,6.5031954098156,3.51445953079553,3.78097305623546,6.322215290136191,2.72568973154337,5.766143769719871,3.0558652317873998,2.78740673651174,5.1822569808474,5.111004223674192,6.013155907006968,5.498107591001822,5.97903819795017,3.6964400731537097,6.37577718745772,7.1911893578635295,9.532583311355259,2.25398483739864,5.700831199674469,2.8950541156985,7.31310036204618,6.701740587910218,2.45708661571435,4.912123537739411,3.8819464796651806,3.31599828275039,6.4328135468319205,6.39726563764585,5.4124839078825,4.60969859601819,3.76567555007804,12.282160928589402,6.08735809213131,3.02244535904934,33.0
