FPR3,CEACAM8,MCEMP1,METTL9,FMNL2,ENPP3,FOXO3B,CPT1A,ANKRD22,FOXO3,FRMD3,ACD,IGHV3-23,SKIL,LINC02458,MTHFSD,LAP3P2,SASH1,ABCG1,TSTD1,NCEH1,CXCR5,LOC105374412,SNORD35B,IGHV3-13,SPIB,PDZK1IP1,RAB37,CA1,TRC-GCA15-1,SLC25A37,TFG,GBP4,APOL4,STAT1,NARF,MS4A2,LOC102723409,TRBV5-1,CLEC6A,FADS1,IKZF2,CD163,SNORA24,IL16,MSR1,TPRG1-AS2,MIR548G,UPP1,LOC105377548,IGHM,ZNF98,FAM74A1,LAMTOR4,MIR4325,TRBV11-2,XKR8,LOC107986455,TCTN1,PGRMC2,DBP,CD1C,LAIR2,LOC105376076,IGHV3-20,MIR3926-2,IGHV6-1,ZNF362,EPSTI1,TRAJ58,IGLV2-33,HSPB1P2,LINC01479,LOC105370524,IGKV4-1,IGLV2-23,ITM2C,LCN2,ZSWIM1,TRAJ56,SUCNR1,WDR11-AS1,LOC101060152,SLC1A3,EBF1,PLEKHF1,FCER1A,FAM124B,SHMT1P1,KARS,MIR4449,IGHV3-72,LINC01068,TMEM97P2,LOC112268030,C11orf80,SLC25A15P5,B3GALNT2,IGHV1-58,C1QTNF3,MICALCL,ZNF623,C15orf61,MID1IP1,NR1H4,FUZ,LOC105369381,GA
4.5050869745667015,7.53062209078349,8.44993803395742,9.558563226025939,3.75279338670057,2.79436866026048,6.14707759010622,7.05397348206139,5.07276836714481,8.24119291931108,4.38086285910705,6.911902695434329,9.03717405583038,5.67608013554955,3.10605263891349,5.8518412132427,5.71057621250525,4.79546080211166,5.71339699394408,6.492966583007469,4.8456083822922,6.326181445056,5.22585418204741,5.41498916010432,4.619661144503112,5.7560138011345,9.489256870033847,7.231877968420348,11.9996345242665,2.91948312648185,11.296883847549,6.97755341156105,7.5332850668056395,3.89159862085544,9.2627064843034,8.22981214893956,3.35210875778814,3.16434896631351,6.80697474671219,3.98502127974579,6.06226950400298,6.26495554901868,5.16941823277003,7.8136889028870895,6.802747718159112,3.815128112360509,3.80093204675677,2.2700831443374603,6.9144171429964825,2.9061977469583193,9.039326549734481,5.76727691316772,5.3168226450639,6.383426882259049,2.9748294588121005,6.353581264776031,7.26420062111495,2.22525744466626,4.8049966697004285,5.8514696811832,6.428334964642692,5.1825957778720895,6.41707975656113,2.5539014415995296,4.689978135880097,3.6540386465158905,6.75010252907035,7.083249064617242,6.8270430414546395,7.0663635788645,4.18434822035023,8.62594556482626,2.6003516075442796,2.39504751832188,6.14875252223436,6.819453355837518,6.78843020217984,9.20665492962591,7.7975494743384095,4.04227377601433,3.82733404761352,3.08330044718728,2.2538132917172597,3.6263251730971002,4.94759187523779,7.952889520546192,5.0625041168166,3.60792224978982,3.2206563562605397,7.66521538796435,9.47558581994023,3.4291599967218,2.4639490936743798,4.359937857703089,3.96555818768332,5.56557293484551,3.115489148088721,5.0647441684057,6.561530826629442,4.1565189957110285,6.25857685498923,5.69787996747136,3.08030966867957,6.90561269288772,2.54762416827158,6.97538288378422,3.7879150457909,29.0
6.1969409837892595,5.94575065023358,9.829358643318091,9.24976984542609,5.50982771544746,2.8120512894252596,5.481783339168088,6.63320677201043,7.03304923369582,7.6857286409990095,6.10225482203898,6.88423084533816,8.80371150226357,6.385090433384073,3.20990638115588,5.77017461135828,8.29078149292201,5.09346690478189,5.51447952618978,5.91704020779683,4.7478233327019606,5.94971489718574,5.643502154365059,5.20779820018266,4.73852444092092,5.68571231705876,9.64551852414933,7.56563691942744,11.0371575249399,3.41950154854905,11.2703381383426,6.9962835826407375,9.22624311797952,4.10276105316877,10.464406357747698,8.17736514699239,3.54475097602459,3.18455820501845,5.9307097754282925,5.53094901759437,6.3730632102267,5.522224667158049,5.557677349218428,9.22469012245926,6.626671129648759,5.7780707678868914,4.03508110607676,2.1582508559412803,7.47319121862645,2.9245335814179096,8.467454564198821,5.75425512868361,5.43745023025628,6.465804972315789,3.18782867826761,5.543102938495281,7.26537222815708,2.9076341662397405,4.51823036796819,5.81200669895002,5.99351035116471,4.72557812302592,6.373208292306559,2.42976130758054,4.32644981914773,3.78705984640399,6.7013852421113596,6.935537319024959,10.0877056094695,6.553344922351379,4.215090221764689,8.458695540745799,2.50189492686994,2.25859954639777,7.0583989126117,8.61832169046935,6.7459266259229675,7.150952505434071,7.58381287075991,2.5311895584193502,4.23056678834135,3.6160530123857098,2.40589172191457,4.62283482193136,4.92441818508693,7.77992223303138,4.595478941400209,3.4052509036917002,3.310769731370089,7.65029002296438,9.41277721266887,3.9665485104382,2.59570728509209,4.03399813810228,3.3668470079365296,5.47427564457747,2.9694062262760896,4.95461877585835,6.39001851355538,3.95950181007544,5.84489884512295,5.36619170786736,3.26646565800843,6.81692751740237,2.6058013752657203,6.9149639864133,3.42756119863219,36.1
4.17120357811731,5.2695795493906505,8.46463175418294,9.07954362507734,3.8338982182422,2.8819925293449904,5.395277520952081,6.7029417495365,4.78776781910578,7.9325716758726905,4.293969593363061,7.10255435579494,9.144507325152981,5.56602890250066,3.4010254840432297,5.9496628181355575,5.85507359601593,4.80485551142971,6.116094615661559,6.30194563239261,4.73455298710796,6.323725853840259,4.87748146004399,5.29540318140869,4.94034662594575,5.6806438726226505,9.050984008480633,7.236683404690219,11.4545566290605,2.50930578347968,11.381057903229198,6.8992675221630195,6.76307090775741,3.84459424960337,8.983665114245241,8.23210008877093,3.64169865473287,3.2931640173964705,6.461430527986113,4.0356572210832296,5.7865564181111395,5.769409178490549,5.50962354407657,7.7913475594602195,6.7854360741446795,3.84895897188611,3.92812695701744,2.14847788183447,6.96754886328915,3.00474633682012,8.64397747667922,5.92009098678845,5.48523088447506,6.5632080522767104,2.7366236980149,5.99313071787053,7.56571968737967,2.9981871575808903,4.747771606705321,5.90307462767725,5.907540473030782,5.2292567222484,6.4769488285805705,2.4879679217988997,4.79625732744704,3.71635357303537,6.81563770748438,7.00723666802267,6.785335610035009,6.18808856350432,3.89629118610879,8.64197824117401,2.6017588190872596,2.55089019651173,7.69265784787046,8.38019542631027,7.086108908369138,7.11005457787807,7.40222422296875,2.63177797778616,3.4981973959822796,3.15711717372032,2.1417015914913202,3.7537956481271406,5.1725330108938605,7.99697849993316,4.95742124972266,3.7594533251058704,3.3446197716592003,7.77949018999718,8.9614976202618,3.3006331490641703,2.81020225413931,3.84097704638354,3.39618742446844,5.52576748856508,3.23482201252388,5.03156796683306,6.60868618334242,4.280957329193259,6.1120906170517815,5.57583918430316,3.1793162029297,6.96608650991554,2.59794254583325,7.110301007329412,3.26573792602982,26.3
4.6400181511788,5.4722845865842595,8.19983363570758,9.09829310143634,3.96135178019637,2.7124988541415602,5.80676303074735,6.790258653619361,5.127124679370451,8.138948447450991,4.50284994353487,7.01573393148055,9.73014291859164,5.61654976142295,3.26140372135471,5.86634784317891,6.269301991827871,4.924008432347518,6.096090357591901,6.1820736606356395,4.874038372053,6.1559061350706195,5.0027745756476305,5.26344739626104,4.7828356912568,5.49928998149485,8.56404327575528,7.14021416717862,10.9800043765919,2.8516162253398196,11.344446468397699,6.9460867178168,7.12645987300382,4.00036539707341,9.368393097379801,8.29561629588609,3.67171411292492,3.42210204883566,6.249608498047402,4.04756514987779,6.0279336227480975,5.8116617150040994,5.633192574568992,7.58891882009992,6.81325247099436,3.9575110762112202,3.95148110147358,2.16493384926352,6.9718876296768,2.8399656237593103,8.813362738033199,5.775301094201192,5.37108843673544,6.51606004219298,3.1121202397836805,5.95661819053818,7.422341934918469,2.60265115446165,4.93606952250661,5.85080622424136,6.17456212181068,5.12006977503498,6.41989268949398,2.49294899962354,4.57247579741097,3.7783824103118597,6.78556155488008,6.95439902140449,7.21905709650422,6.6958093246772,4.19477647924788,8.0742591727875,2.5796216333953903,2.3654942492860203,7.14438197483595,9.08292607935966,6.9542639604730425,6.85395377817223,7.59893541874609,3.66080643439467,3.66766969925771,3.0096285171369304,1.99136148001317,3.72361003363675,5.2291674868758,7.868521100892558,4.57945925523704,3.42931722078414,2.9573515359650497,7.623606886309661,8.98908959543056,3.5811246251631004,2.8927363118158,3.8992581570695495,3.4621289655919396,5.52153005316507,3.1826801108728597,5.04462498452477,6.68435335263093,4.13902165149563,6.46932255145291,5.50995264344144,3.15076213647407,7.16173478852914,2.5884859794142403,7.11533645505876,3.4516443928049503,32.1
4.94755778335192,7.917742613519501,7.81080360687631,9.109560371000539,4.0438588042641195,2.8512135288714395,6.023158438671072,6.97373678021376,4.91597271748656,8.29659480196158,4.7017410095080185,6.79312742164567,8.78084228255255,6.4854561854664885,3.4122055247394902,5.91464233627729,6.1048001959670986,5.16407184819884,6.206742800101192,6.06867900030937,4.88849101968834,6.08907609202714,5.32502850775554,5.16196003798334,4.81154271029876,5.5685255423343,9.1693181453556,7.1496525501127195,11.8581049308682,3.0926556186521603,11.1933794265757,6.8610009503462805,7.33109652335147,3.79835386417475,9.30597049288241,8.16105882991925,3.7490446042069294,3.3466355593701,6.46789752757153,4.92624286092915,5.964684603095519,5.73995563335901,5.22452101234667,7.865710493676679,6.83432811699677,4.08471883888862,3.94260968334939,2.06547399266423,6.8768629805812,2.8444663379577007,8.95901036387788,5.60801760347643,4.7803501819238,6.35236322111905,3.0159893637391604,6.0485737703600195,7.53371296046161,2.7043795448842998,4.7280925683381305,5.858627545605531,6.306887627390079,5.18407198987601,6.012306648844451,2.54299367649184,4.81343088921957,3.7812592777833802,7.62299058800396,6.99948413725701,7.23117143804052,6.773302904901731,3.8794207152117,8.27477196395232,2.6234610806761096,2.59954615075853,5.7026430154095324,6.9194965048776105,6.8165596466294875,8.41828412868932,7.476669057961629,3.2763721340275,3.31066660790862,3.0888649055307997,2.31973506149212,3.59067707748729,5.1804683185856195,7.791071201573089,4.90464273496519,3.838984389508701,3.1708867202845696,7.5939304264990195,9.07767586421733,3.9226200123540895,2.8330074105740697,4.68308496826621,3.60245988989661,5.5461683698475195,2.8932086697305,5.11012759220262,6.5929188818333,4.25951579348156,6.12951737448331,5.62684281947186,2.9787737813714905,7.0224055706182025,2.4517175988291697,6.89419666699223,3.6209549419417413,29.7
4.23073152709648,7.78952125939435,7.471988106055878,9.21888735856169,4.04489447729874,2.9179761744497,5.93863096531196,6.0563708421807005,5.06447294248287,8.24307122851189,4.482288338181942,6.72903692509779,9.30018629152338,5.400101169022241,3.43901411172975,5.90991951809726,6.00856205550751,4.98744633208842,6.312528263211418,6.212651891090339,4.77652839746771,5.969185146962872,4.977977722723018,5.4141098052702805,4.7517838180609,5.4454118862047824,9.179587537962579,7.26409768535491,12.0504124025278,2.54286324722117,11.318219262760199,6.86942235961463,6.62268477399784,3.9330581547063796,8.706800300876019,8.1850722324615,4.155118073406101,3.26910043211194,6.43754255266757,4.12527526722236,6.01302538961025,6.09184916091971,5.4613645525354695,7.378206622043741,6.75991102070602,3.7608866628755897,3.80709803061745,2.2722251916847997,6.69598507784077,2.87442503852694,8.3567534338538,5.909447171646191,5.78261971283141,6.52473877892961,3.2151501070604698,6.089509570721999,7.5378965992513205,2.04180098843776,4.92116800209355,5.91090096058205,6.024342584908731,5.30854247594267,6.2290775010259285,2.62539482216518,3.77352874468951,4.186405677551759,6.752782337095599,7.0037210238548395,6.49313481297224,6.958441069183,3.7805360022662096,9.26591023460905,2.52218699140309,2.62720156998924,6.44029707220017,7.85890447182305,6.925080578357719,8.73908058141463,7.66322489225865,2.94281049076467,3.2539843737884104,3.19394199296036,2.18014643016723,3.5920722358970805,5.0323166939161394,7.8383736680970095,5.42504914120286,3.8509601522930894,3.04133303413166,7.53638697046259,8.93202325595429,3.8557980046200098,2.58418351155298,3.35496849835261,3.7721529451768196,5.61414166811455,3.55506361168167,5.046752268841111,6.806819230787983,3.9807066051164,6.0912250095068226,5.511845506374629,3.0369293926518197,6.96071775362792,2.65357792735083,7.02842155882199,3.25858868588888,26.0
4.3511643466161,7.91622770878289,7.551804588107999,8.98252922911928,3.9981267311942403,2.818653667287029,6.082438182002012,6.96829228420074,4.913807202278639,8.14316267707822,4.5355052274419005,6.85182692613299,8.56233397559386,5.10541407565042,3.47663064118088,5.73955205005859,5.93867960976703,4.86828897763508,6.13705659643772,6.1529847003593,4.715026885837831,6.06679372867805,5.948269396287151,5.1774537302812895,4.82338216386346,5.69629306507918,9.12051825417642,7.2852057290451215,11.935020902119,3.02555747576712,11.3563176646563,7.030916150297919,6.92232251479497,3.9574803089973294,9.03523032140957,8.13113460056665,3.67223559327835,3.30932733517148,6.552193600307549,3.9677578496006807,5.88583244764965,5.9889164975557,5.27411515631303,7.178526413845309,6.72129893393793,3.7498104608607696,4.01298484702777,2.09805716543084,6.6927418348246395,3.0687497472076406,8.248625045674519,5.77086062708001,5.22226816685416,6.6399556030153395,3.17030297460446,5.523497452917429,7.36401776855477,2.52364175184315,4.78010023509785,5.72259274270756,6.10598477330918,5.13456695166657,6.3961260185779105,2.4753692397487597,4.39545890426497,3.86576816493051,6.60743246816283,6.942414643327121,6.6903846558663,6.999786773469943,3.63386801330337,9.024508232236961,2.50488550054465,2.41470823677668,6.111551421636517,7.156420764211591,6.97250331970662,9.027244721091991,7.51835622611511,3.60701321248891,3.49020848965141,3.37005943408841,2.38849813741191,3.63121654544263,5.03728050577487,7.81631503564103,4.79526151526941,3.8488284174585403,3.14852041224133,7.68069216741109,8.787227483268781,3.02086172416871,2.56449137259645,4.09851117212342,3.81405761010718,5.552789856992789,3.1452652576068996,5.1714979955860985,6.33187566893637,4.18044926140343,5.83731312543733,5.4855395464769,2.8363379349171502,6.95493770842188,2.5351651730075297,7.1016244786916305,3.3179658432682904,34.7
4.4857317570181605,8.10736201575534,8.4414544341537,9.13457359020218,3.93594837962243,2.80638031044273,5.596651066751112,6.7417289666727,5.439176745049631,7.6812247235956,4.24417736985837,6.78650999607488,8.86586119050159,5.94574032523872,3.45914279439012,6.00159107980936,6.00265514056422,4.7518799936125,6.05163816090138,6.32650927945477,4.65732517278168,6.0571184406955805,4.92210882403386,5.464986713940611,4.33960065867343,5.587021347562351,8.66292357937043,7.1966470544327805,11.8854265923667,3.26326388335032,11.065247394521801,7.03773400666013,7.24016326124797,4.02579955109865,9.52375875471035,8.01773329096911,3.71873752717098,3.2410012587987,6.72690342492518,4.29641602885457,5.76589963886591,6.3091613316612,5.34554482370729,8.64306039354427,6.718196552419619,3.8282790329341,3.83728290895352,2.19785974804315,7.09669252641171,3.05957623375288,8.19623886586424,5.798486709640138,4.52450394277638,6.48520115234477,2.80692774284442,6.1405208171954,7.3745266685421,2.83446859832338,4.75585855932324,5.97065263082833,6.166842059935111,5.15966618389099,6.2036001554605305,2.5011965540018903,3.8759324491655898,3.8313805802329903,6.67812645047408,6.9371636321218,7.0775643945807,7.08624263835778,4.16615664892879,8.05305291726321,2.3278829797820295,2.41667794088827,6.715291478640161,7.68900232059636,6.89386648322878,9.14705713323869,7.6343181623296905,3.1299584383731096,3.4042342436087103,2.9445767008798396,2.08849722337985,3.5902411382031802,4.98506333932997,7.9341124389613,5.57127744105117,3.98854347791395,3.30259468797314,7.5568140293119,8.97262351896328,3.6870665512996,2.56965056241107,3.9555355583618894,3.58562244183672,5.4913012043095195,2.8734566426326604,5.12237551890001,6.7012589978200685,4.1687470236082795,5.64832718628052,5.66137471128349,2.99440152179958,7.09983897716064,2.43024558292613,6.83584294656255,3.4624262481522203,40.0
4.3785487359951,6.09762042171124,7.550910023193799,9.04836630483273,4.0058791935384,2.98165919038094,5.51306102355178,6.27971326833929,4.99091902822096,7.9513171334487,4.650365689920861,6.82900632611423,8.892492835634641,5.3369249875637195,4.08978168378859,5.86853121349041,5.85212837876412,5.012272487885371,6.330638669458097,6.26318119672763,4.841038346739111,6.09773758696428,5.272959848130911,5.0100727060256105,4.56596070098692,5.7990369795573615,9.519610198813233,7.2567246960278,11.8245071657396,2.65336038619529,10.8354378992976,6.90379251541713,6.21379591598163,4.14709829545587,7.617309265776599,7.76489638912557,4.0187116125185005,3.48120037471986,6.04301070331589,4.30483412024529,6.02095520889683,6.07874200980495,5.15603481217469,7.64135665833835,6.6739932149024295,3.7980951394816103,4.3852931251510086,2.07134186927933,6.6591631569800125,3.10291031851619,8.79065182127128,5.5876584920208225,5.9572733043840875,6.50843943529516,3.6025171658713298,5.63094987633256,7.47054658128836,3.13723174504831,4.75708635936509,5.78830664850243,6.2925097116637305,5.3521674787570985,6.1668137817645885,3.05001054218937,4.65884074361195,3.7638803576339104,7.10460069253378,7.13764308500375,6.00503746093992,7.900808956065,4.18223496477918,8.54723981811716,2.741042411968,2.7853633926961203,6.795742750829719,7.051055383626009,6.992697730908692,7.27965086899587,7.50075793358256,2.8290845601894397,3.4148679821181296,3.3891945749697,2.67330423073384,3.6786802019474196,5.2907318110444015,7.75418289564029,5.1178152870945,3.9368006304177796,3.3889469191015498,7.13492543132949,8.870795173934189,3.8690062494206297,2.67334596530842,3.5635700465691205,3.9254654520491803,5.6605833143915705,3.78508801297248,5.24059483218892,6.6511988315071395,4.2182744235166405,6.03845158300787,5.29297934046961,3.11986506263115,6.9998511939226296,2.9399979457284506,7.120288156206,3.57868985665762,18.9
4.38479371366841,7.47916932736805,7.2459045003235305,9.26888380094707,4.207455614039859,3.0517621676526803,6.36902888255239,6.62799154667891,5.1504083747020974,8.107674523835321,4.80931482248863,6.613320561279888,8.765532657398902,5.81409131350028,3.56005269507179,5.94788477379313,5.9727379942221495,5.03198263191588,5.85956105207943,5.66151326714019,4.9624196387644,5.96273886071406,4.967763695636959,3.85472447219967,4.84916346824177,5.7492215923461,9.064714812313053,6.88811907861311,12.193670683310799,2.7825852788048397,11.1988089210619,6.714018147798071,6.7670972955755495,4.07259657844747,8.636451618300901,7.863709452486041,3.93656001298765,3.45842219545752,5.36636600627562,4.47810890485732,6.16169189928097,5.9321217017944905,5.41261050916384,6.52404765959139,6.59565280912423,4.06609727165945,5.0400731925542415,2.4064551741045,6.60031323374588,3.47882329912451,8.936235523754439,5.2928802454802595,4.7612839486236505,6.30000359862347,3.5773506235748704,6.1991624900825295,7.1997135420164415,2.17915054535767,4.8573069011397,5.83777923887732,5.90210095827893,5.24095233574665,6.2398525408895,3.02261394933496,4.21475792866383,4.21745764048064,7.26883761471467,7.05615822023446,6.55383810880638,7.62727603570621,4.09067522663902,8.92865506711911,2.90819349569614,2.77200411419698,5.46644258221028,7.32475856639943,6.766110032193168,8.01244779860783,7.73945295933551,2.8585621453744103,3.58515029581289,3.8177446176504506,2.37419183619601,3.6013852000265496,5.2475484859620805,7.576050994223468,5.1256569672014995,4.0115596370091895,2.7072711348585803,7.47518923974101,9.013561849538661,3.3485267957238705,3.05238059843378,3.3966448610393103,3.9370204195373,5.69538451150637,3.20713688547419,5.05197536338231,6.46671376120821,4.28366299252548,6.186049584571849,5.4289816685067205,3.5967229598141097,6.66941907688341,2.85519653346294,6.89108026300002,4.00344862431841,33.9
4.77048966374014,6.327782380762709,7.85356988767384,9.242510781840211,4.0737736462751,2.77996665335092,6.070235450691402,6.816007432215941,5.49401994320222,8.15868413836678,4.56495669243182,6.6728643498015785,9.02895361530647,6.10536302683384,3.5038423268294503,5.8406357305802,6.04233457338321,4.91509090804588,5.77864549899816,6.40858552158526,4.94101487091386,6.2117679479441295,5.3145669784517695,5.10265801121434,4.76116973552906,5.816795792360599,9.48079657408989,7.070452381647789,11.8677435119836,3.44605648624177,11.1627038460588,6.688903435918349,7.596529108638481,3.99812267669448,9.29367541180675,7.9050433747872,3.64007651935629,3.37231995288738,6.53345987117162,4.45837616908635,6.166154335595031,6.149437860543669,5.2762098675168625,8.20274516772243,6.597066673864959,3.68377200538135,4.28141112594911,2.42688815207939,6.740233226291928,2.98235243477332,9.2828482614552,5.886745125899202,5.55928041834633,6.37421808446246,3.2935669921855,5.906187173358692,7.152311507734559,2.8126732029904504,4.742103619136,5.8210504745233616,6.00553414042163,5.34866390601469,6.420267408439058,2.34096758908439,3.80850354266866,4.121010124467411,7.21836200119175,6.935080424985403,7.212749570755348,7.1725749518222495,4.04425886823993,7.68275884829254,2.4334156594038103,2.44968852757888,6.02043452458413,6.664084289397239,6.908898632718801,7.67625691113024,7.4256551903548305,4.211720869799819,3.27452463098477,3.01426171619534,2.30288496571406,3.61616648773583,5.25547092689615,7.90311143040089,5.31813274406397,3.47310936671117,3.14329885048995,7.76384514037771,8.84576691159698,3.91778877952545,3.1660873800352998,4.71388528299039,3.78666291403888,5.70962200980915,2.75451042867989,5.111431076175911,6.49437497170617,4.28315933720447,6.12747618155017,5.6648126337198,2.9959045559724804,6.66220120369248,2.63958536306,6.94896964805912,3.6984014134604197,40.0
4.752920314446451,6.5909869384582995,8.05976975010153,9.32063764763863,4.05898612874317,2.7040585709246003,6.3739724159494004,7.111271945940009,4.6988422648185,8.55172304011897,4.57732550081729,6.95488154344054,8.695428817943599,6.24345343826949,3.1086999669633597,5.795454591062112,5.96818397247333,4.899407277111759,5.73667136379495,6.09466250408112,4.9517247346192415,6.05207529447047,5.0450207328762176,5.47883678470176,4.751068616708951,5.551516154753911,9.527266180412001,7.144223344285481,11.969919971484401,3.20567797411211,11.545012574142199,6.85478174453902,6.87165295336645,3.8602896569221,9.04155908888625,7.93642387857608,3.3510239702883,3.1552975181784304,6.9863331224515095,4.97762891791311,6.086915228988018,6.10733712540159,5.48626693567867,8.33300643820742,6.69583066690522,3.886776326703101,3.9744618390135895,2.18897092850698,6.8040786770444,2.6237182012716804,8.92207275794281,5.82159656401683,4.7839648667895,6.4290834882287005,3.21525804211273,5.5965200586341,7.172059475770952,2.79403041622832,4.76615763977495,5.863139121888058,6.26626878449535,5.01518986312291,6.16605823639689,2.38417967357465,4.94952650679356,3.613656284938661,6.57645005696323,7.00718525888632,6.660461816955451,6.6865812649309815,3.6856794751142203,7.40891377192558,2.66465363977745,2.41433469592788,6.12346413464447,7.881196035712532,6.80629665925249,7.82872753502149,7.819520227449219,3.77696523992738,3.51902933803641,3.1187901893105203,2.25113577737249,3.52461444137325,5.20168623900504,7.7473932181584,4.68372619825178,3.92230880601781,3.5197821515068597,7.55910397434272,8.78236692510734,3.79287807403969,2.52595194897282,4.36958768600069,3.42343649488074,5.53185504261917,3.8889383255201,5.19407681108771,6.211498919179231,4.05836746271515,6.674515043028389,5.586994266714847,3.0447508830122993,6.84582016670248,2.5959231160537697,6.95775916423706,3.21261282683657,38.9
4.20702220270615,7.2900966391942505,7.3368417053445105,8.717107204563419,4.00292274723495,2.7663068057577003,5.76033118891763,6.66678325431849,4.5897467921563795,7.98980142658132,4.38612692309799,6.7840670528084805,9.2377911105492,5.654508219079549,3.4967956484188503,5.8826379497450985,5.66080640514301,5.04991590695895,6.00032327430551,6.2732089353143,4.76749707975256,6.4067477240454815,5.07137022494691,5.26683050232149,4.83326347083381,5.7693030842485795,10.137987107323099,7.173304833652638,11.4607791664434,2.7234097746022403,11.261840491285698,7.03408243944944,7.07027429428418,3.9840890914894103,8.75705516056417,7.99058377109632,3.4633463530314796,3.17876001315068,6.08202477792861,3.98582957822555,6.10606817405221,5.74973791413433,5.13617340229095,7.13359276049219,6.790338602785161,3.717927599807872,4.00101622027091,2.22830274132026,6.76362049978942,2.83415168745148,8.71849617772254,5.6067657531904995,5.62612252442629,6.41398123637208,2.945493438647,5.92343827559176,7.63835921154706,2.09597508366157,4.7033909389384805,5.988350376347389,6.149123950927651,4.8868323114843495,6.24497006096165,2.29342400906451,5.27154866247347,3.8524170322312097,6.966343737973403,7.21198998666333,6.80874351112284,6.34713271152425,4.165768114952,9.679079690761947,2.57349174939821,2.3737855791678797,6.523049267332572,8.40024176086449,6.8102913242711125,8.19858916447536,7.5201354555596795,2.9801871812779503,3.2739979645705897,3.0085354390533596,2.1584354626451696,3.593887273616569,5.2280091115389595,8.06991975884868,4.48625318366884,3.26369247876946,3.2128131983920403,7.51600231571651,10.4621079066916,3.43474961468665,2.81450252216443,3.78462851777708,3.3439624619004102,5.65296589471872,2.72050505652739,5.15339235687879,6.82062851520895,4.01528108844813,6.278075544549591,5.483467302800901,2.9203816302395897,7.13432465482652,2.57313973486525,7.05789758990769,3.4741327445345402,19.9
4.3567212563739,7.35885364285882,7.76466331762125,8.94745462756132,4.13988347549022,2.6598801500574702,5.8768097957712815,6.69142051055766,4.54888047464445,8.257690302827111,4.47361809980908,6.956560647054981,9.01948248515228,5.545162237988371,3.3040486960618995,5.90317539070269,6.0267673338668075,5.19534154967528,5.98769906979657,6.11800756226663,4.8163044267698805,6.06372038079322,5.01850706530909,5.21765081988509,4.65550225694701,5.69110414998025,9.54257077020013,7.17524119490534,11.3831016260634,3.37294654679637,11.272779741155805,7.053645710689301,7.20439243226539,3.8771265163,9.039320468819447,7.950326122032701,3.29002933915177,3.1491410396026303,5.71259791500572,4.24730682669383,6.237497256766193,5.796650571543,5.42816587095155,7.10085199942413,6.75155674131529,3.79428343030665,3.82223959548995,2.26244035391091,6.81668168713454,2.70572001945965,8.75566970700443,5.3967683343963815,4.08632346356277,6.5759579308507,2.7325355888147,5.94960820084737,7.548598031099519,3.15490713208489,4.72220772501605,5.77383630274396,6.16642838919695,4.86614778406376,5.942639451062719,2.2447999206076004,4.36519238939927,3.8725274514969903,7.12917137969233,7.1305786527806125,7.14573076143502,6.78085451626297,3.9862302874712996,9.26625819595467,2.5053491760538398,2.3233996743345,6.27743244004766,7.467778242493429,6.7474119446633605,8.2712788847303,7.56872017375316,2.80765406501255,3.2928905056779803,3.0046637354624997,1.92716250152574,3.6143698503677797,5.11777135858134,8.00939155029147,4.41823723625718,3.77542859267387,3.0546759270218,7.58543451634166,10.2680605850941,3.4534493621685898,2.7626667407703596,4.10871419308116,3.57092495324759,5.44008159449041,3.2326856743146903,5.0196115472267095,6.34450493750267,4.04458556691138,6.4752649534772875,5.54344250855111,2.9085635562315697,6.986994490549152,2.49781497942057,6.88510110531983,3.46120695849831,29.9
4.40593071611926,7.87180306727699,7.69482558845076,9.021366455619539,4.13069351457539,2.67872331562457,6.2011969558307,6.859790762033532,4.95817937253158,8.6238826019352,4.5952696442575895,6.8743014719879,8.870510160336831,5.79574792467122,3.4432268986148102,5.9172160644013605,5.95927717148046,5.07710109368593,5.74831143264401,6.13396266533267,4.98416426121779,6.19252896629458,4.81643521430596,5.45667723915722,4.6128245579441,5.70846840138031,9.789635817909401,7.242052968618388,11.8863399524977,3.01516390611731,11.4700032040849,6.8845303513147105,7.40412143125718,3.77339607592179,9.20561680538852,8.09054680756184,3.5061810694895397,3.13688759291592,5.719534928614651,4.1364265172581,6.099640938123598,5.69582780759104,5.27088615185945,7.65845733976542,6.7011951174438895,3.9278553697171,3.84223320732392,2.0315862879473,6.82919936735007,2.65397813290046,8.67715762204979,5.59904049374324,5.1142991321121904,6.62283211621385,2.8996201628637404,6.004817667594218,7.51577109608176,2.94637991088058,4.74920870603158,5.8130286710784675,6.2276102776249305,5.07531016759405,5.8916723726988485,2.1640575819984202,4.25205370137053,3.77176210468558,6.726028876937032,7.12914816668367,7.34615462444996,5.99138769064381,3.89776046296494,9.06643622396867,2.34426423706952,2.36282632812459,6.048884059505099,7.6002453837523305,6.70455085387195,8.90288519682993,7.29137958131973,2.8991182075370197,3.390977557754609,3.1125173217302002,2.05449822682715,3.5533951496594502,5.02306823802181,8.02120559423935,4.4906113252419,3.44022223764348,3.43473500970554,7.57336286150573,11.1487904966422,3.6565688472269398,2.55807056259472,2.98555430744241,3.39881916510948,5.529536630105821,2.58896731644876,5.05531607984256,5.8341674786158,4.08578838971219,6.650407680187629,5.63154395241934,2.9683517875338596,7.18704586930526,2.5984811217614303,7.06851242589635,3.5340079197645897,37.3
